"transaction_id","merchant_id","customer_id","payment_method","bank","failure_code","failure_stage","amount","timestamp","retry_count","is_recurring","recovery_probability","recovery_status"
"4028","MERCH020","CUST0695","UPI","ICICI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","6969","2026-08-31 07:10:45","1","True","0.43","unknown"
"4029","MERCH008","CUST0836","CARD","SBI","BANK_TIMEOUT","BANK_RESPONSE","1787","2026-08-07 10:44:32","0","False","0.5","not_recovered"
"4030","MERCH015","CUST0557","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","7109","2026-08-15 22:12:12","1","False","0.4","recovered"
"4031","MERCH024","CUST0062","CARD","SBI","CARD_BLOCKED","CARD_AUTHORIZATION","9022","2026-08-11 19:39:57","0","False","0.05","not_recovered"
"4032","MERCH038","CUST0229","CARD","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","1091","2026-08-10 14:46:34","1","False","0.4","not_recovered"
"4033","MERCH004","CUST0255","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","4049","2026-08-12 00:40:12","1","False","0.5","recovered"
"4034","MERCH040","CUST0995","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","5359","2026-08-23 22:42:00","0","True","0.48","not_recovered"
"4035","MERCH022","CUST0740","CARD","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","8872","2026-08-28 09:42:28","0","False","0.55","not_recovered"
"4036","MERCH018","CUST0694","UPI","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","1903","2026-08-27 12:03:33","1","False","0.4","recovered"
"4037","MERCH045","CUST0524","CARD","AXIS","CARD_BLOCKED","CARD_AUTHORIZATION","4211","2026-08-25 08:52:24","0","False","0.05","not_recovered"
"4038","MERCH014","CUST0648","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9217","2026-08-18 17:25:16","1","False","0.4","not_recovered"
"4039","MERCH029","CUST0771","UPI","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","9451","2026-08-11 04:26:44","2","False","0.45","recovered"
"4040","MERCH047","CUST0586","CARD","SBI","BANK_TIMEOUT","BANK_RESPONSE","2978","2026-08-12 19:43:15","0","False","0.5","recovered"
"4041","MERCH049","CUST0876","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9598","2026-08-14 04:05:36","2","True","0.38","not_recovered"
"4042","MERCH018","CUST0350","CARD","ICICI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","8933","2026-08-31 18:05:56","0","False","0.45","unknown"
"4043","MERCH034","CUST0910","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","158","2026-08-04 11:36:45","2","False","0.35","recovered"
"4044","MERCH013","CUST0927","UPI","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","3225","2026-08-17 20:15:51","1","False","0.5","recovered"
"4045","MERCH029","CUST0594","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","7089","2026-08-26 10:54:21","1","False","0.5","recovered"
"4046","MERCH013","CUST0152","CARD","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","2928","2026-08-28 05:01:22","0","False","0.55","recovered"
"4047","MERCH041","CUST0216","CARD","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","8682","2026-08-28 03:07:29","0","True","0.58","recovered"
"4048","MERCH024","CUST0558","CARD","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","4842","2026-08-21 04:16:42","0","False","0.55","recovered"
"4049","MERCH014","CUST0080","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9178","2026-08-16 05:58:04","0","True","0.48","recovered"
"4050","MERCH026","CUST0991","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","3499","2026-08-21 16:07:19","0","True","0.48","not_recovered"
"4051","MERCH019","CUST0802","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","1579","2026-08-23 00:36:23","2","False","0.45","not_recovered"
"4052","MERCH046","CUST0228","UPI","HDFC","CARD_BLOCKED","CARD_AUTHORIZATION","1100","2026-08-06 18:05:11","0","False","0.05","not_recovered"
"4053","MERCH012","CUST0770","UPI","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","5312","2026-08-16 20:32:50","0","False","0.55","recovered"
"4054","MERCH022","CUST0465","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9519","2026-08-19 02:06:15","0","False","0.45","not_recovered"
"4055","MERCH033","CUST0320","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","6892","2026-08-04 02:59:00","1","False","0.4","recovered"
"4056","MERCH025","CUST0913","UPI","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","388","2026-08-07 01:03:24","0","False","0.55","recovered"
"4057","MERCH033","CUST0850","UPI","AXIS","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","2297","2026-08-17 03:48:48","0","False","0.4","not_recovered"
"4058","MERCH041","CUST0504","CARD","ICICI","CARD_BLOCKED","CARD_AUTHORIZATION","3718","2026-08-09 03:51:05","2","False","0.0","not_recovered"
"4059","MERCH012","CUST0934","CARD","HDFC","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","8698","2026-08-29 18:42:09","0","False","0.4","recovered"
"4060","MERCH001","CUST0472","UPI","SBI","BANK_TIMEOUT","BANK_RESPONSE","350","2026-08-24 12:39:46","1","False","0.45","recovered"
"4061","MERCH011","CUST0250","UPI","ICICI","BANK_TIMEOUT","BANK_RESPONSE","598","2026-08-22 15:54:56","0","True","0.53","not_recovered"
"4062","MERCH015","CUST0953","UPI","HDFC","BANK_TIMEOUT","BANK_RESPONSE","8285","2026-08-05 21:52:52","0","False","0.5","recovered"
"4063","MERCH017","CUST0754","UPI","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","9150","2026-08-10 01:12:39","0","False","0.55","recovered"
"4064","MERCH001","CUST0841","UPI","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","3065","2026-08-04 07:24:35","0","False","0.55","not_recovered"
"4065","MERCH009","CUST0114","CARD","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","2069","2026-08-09 15:59:35","0","False","0.55","recovered"
"4066","MERCH003","CUST0872","CARD","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","3835","2026-08-08 14:18:04","0","False","0.55","recovered"
"4067","MERCH039","CUST0303","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","2865","2026-08-19 17:41:32","0","False","0.45","not_recovered"
"4068","MERCH039","CUST0407","UPI","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","8387","2026-08-15 16:13:16","0","False","0.55","not_recovered"
"4069","MERCH044","CUST0860","UPI","AXIS","BANK_TIMEOUT","BANK_RESPONSE","5912","2026-08-14 11:17:57","0","False","0.5","recovered"
"4070","MERCH047","CUST0576","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","530","2026-08-27 09:01:57","0","False","0.45","recovered"
"4071","MERCH036","CUST0422","UPI","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","866","2026-08-27 00:25:02","0","True","0.58","not_recovered"
"4072","MERCH049","CUST0850","CARD","AXIS","BANK_TIMEOUT","BANK_RESPONSE","5581","2026-08-30 09:03:06","0","False","0.5","unknown"
"4073","MERCH036","CUST0129","UPI","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","1816","2026-08-04 21:09:08","1","False","0.5","recovered"
"4074","MERCH031","CUST0587","UPI","SBI","BANK_TIMEOUT","BANK_RESPONSE","7827","2026-08-08 01:29:20","0","False","0.5","not_recovered"
"4075","MERCH002","CUST0206","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","8359","2026-08-15 10:46:34","2","False","0.45","recovered"
"4076","MERCH032","CUST0773","UPI","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","4656","2026-08-31 01:44:25","0","False","0.45","unknown"
"4077","MERCH001","CUST0454","UPI","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","1051","2026-08-16 04:25:10","2","False","0.45","recovered"
"4078","MERCH010","CUST0007","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","8566","2026-08-30 20:18:26","0","False","0.45","unknown"
"4079","MERCH023","CUST0861","UPI","ICICI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","3638","2026-08-30 04:45:20","0","False","0.45","unknown"
"4080","MERCH026","CUST0019","UPI","AXIS","BANK_TIMEOUT","BANK_RESPONSE","5483","2026-08-25 10:54:42","3","False","0.35","not_recovered"
"4081","MERCH028","CUST0429","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","1716","2026-08-22 17:54:11","0","False","0.45","recovered"
"4082","MERCH021","CUST0154","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","4099","2026-08-25 15:57:39","0","False","0.45","not_recovered"
"4083","MERCH033","CUST0236","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","5963","2026-08-13 16:00:14","1","True","0.43","not_recovered"
"4084","MERCH026","CUST0043","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9256","2026-08-24 17:14:46","2","False","0.35","not_recovered"
"4085","MERCH006","CUST0087","CARD","AXIS","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","5090","2026-08-24 02:27:34","3","False","0.25","not_recovered"
"4086","MERCH044","CUST0891","CARD","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9741","2026-08-31 21:38:37","0","False","0.45","unknown"
"4087","MERCH030","CUST0547","UPI","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","6479","2026-08-18 07:55:30","1","False","0.5","recovered"
"4088","MERCH025","CUST0097","UPI","HDFC","BANK_TIMEOUT","BANK_RESPONSE","4209","2026-08-03 00:44:34","0","False","0.5","not_recovered"
"4089","MERCH035","CUST0926","UPI","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","430","2026-08-16 05:45:48","2","False","0.45","not_recovered"
"4090","MERCH021","CUST0440","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","2746","2026-08-07 01:15:19","2","False","0.35","not_recovered"
"4091","MERCH030","CUST0678","CARD","SBI","BANK_TIMEOUT","BANK_RESPONSE","7052","2026-08-29 23:17:26","1","False","0.45","not_recovered"
"4092","MERCH012","CUST0238","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","1249","2026-08-07 18:18:45","0","False","0.45","recovered"
"4093","MERCH036","CUST0940","CARD","AXIS","CARD_BLOCKED","CARD_AUTHORIZATION","1908","2026-08-09 01:23:16","0","False","0.05","not_recovered"
"4094","MERCH036","CUST0852","UPI","HDFC","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","9714","2026-08-07 17:05:36","0","False","0.4","not_recovered"
"4095","MERCH042","CUST0869","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9643","2026-08-05 02:32:37","1","False","0.4","not_recovered"
"4096","MERCH019","CUST0103","CARD","ICICI","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","3267","2026-08-24 13:59:47","1","True","0.38","not_recovered"
"4097","MERCH014","CUST0467","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","5357","2026-08-19 21:13:43","1","False","0.4","recovered"
"4098","MERCH008","CUST0446","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","1664","2026-08-15 03:43:06","1","True","0.53","recovered"
"4099","MERCH047","CUST0279","UPI","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","839","2026-08-09 05:35:39","0","False","0.55","recovered"
"4100","MERCH047","CUST0433","CARD","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","8067","2026-08-09 17:08:23","1","False","0.5","recovered"
"4101","MERCH047","CUST0576","CARD","ICICI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","3477","2026-08-14 23:31:04","0","False","0.45","not_recovered"
"4102","MERCH048","CUST0614","UPI","ICICI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9874","2026-08-25 07:45:13","1","False","0.4","not_recovered"
"4103","MERCH021","CUST0283","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","7660","2026-08-29 04:47:15","1","False","0.5","not_recovered"
"4104","MERCH016","CUST0978","CARD","SBI","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","5385","2026-08-11 02:28:11","3","False","0.25","recovered"
"4105","MERCH042","CUST0732","UPI","AXIS","BANK_TIMEOUT","BANK_RESPONSE","8219","2026-08-24 07:27:42","0","False","0.5","not_recovered"
"4106","MERCH001","CUST0787","UPI","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","3776","2026-08-02 23:19:32","0","False","0.45","recovered"
"4107","MERCH025","CUST0977","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","3392","2026-08-06 20:02:43","0","False","0.45","not_recovered"
"4108","MERCH023","CUST0152","CARD","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","2651","2026-08-23 17:49:07","1","False","0.5","not_recovered"
"4109","MERCH007","CUST0450","CARD","HDFC","BANK_TIMEOUT","BANK_RESPONSE","5437","2026-08-02 10:48:03","0","False","0.5","recovered"
"4110","MERCH045","CUST0470","UPI","SBI","BANK_TIMEOUT","BANK_RESPONSE","3551","2026-08-26 20:11:52","0","True","0.53","not_recovered"
"4111","MERCH027","CUST0473","CARD","HDFC","CARD_BLOCKED","CARD_AUTHORIZATION","2851","2026-08-23 06:46:36","0","False","0.05","not_recovered"
"4112","MERCH005","CUST0406","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","5162","2026-08-22 10:30:34","0","False","0.45","recovered"
"4113","MERCH004","CUST0846","CARD","AXIS","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","8494","2026-08-09 15:35:18","3","True","0.28","recovered"
"4114","MERCH040","CUST0022","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","5849","2026-08-03 14:13:54","1","True","0.43","not_recovered"
"4115","MERCH016","CUST0264","UPI","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","2312","2026-08-09 12:16:20","1","False","0.4","not_recovered"
"4116","MERCH046","CUST0443","CARD","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","5391","2026-08-15 21:46:53","1","False","0.5","not_recovered"
"4117","MERCH012","CUST0285","UPI","SBI","BANK_TIMEOUT","BANK_RESPONSE","6848","2026-08-29 10:30:07","0","False","0.5","not_recovered"
"4118","MERCH033","CUST0764","CARD","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","297","2026-08-19 18:03:47","1","True","0.53","not_recovered"
"4119","MERCH034","CUST0033","CARD","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","1996","2026-08-12 20:29:14","0","False","0.45","not_recovered"
"4120","MERCH049","CUST0958","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","6199","2026-08-08 11:24:09","0","False","0.55","recovered"
"4121","MERCH001","CUST0753","CARD","ICICI","CARD_BLOCKED","CARD_AUTHORIZATION","237","2026-08-19 16:17:20","3","True","0.0","not_recovered"
"4122","MERCH003","CUST0576","CARD","AXIS","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","4473","2026-08-16 01:03:06","0","False","0.4","recovered"
"4123","MERCH044","CUST0601","CARD","HDFC","CARD_BLOCKED","CARD_AUTHORIZATION","5309","2026-08-29 05:58:51","0","True","0.08","not_recovered"
"4124","MERCH021","CUST0442","UPI","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","3165","2026-08-18 05:59:03","1","True","0.53","recovered"
"4125","MERCH049","CUST0975","CARD","ICICI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9685","2026-08-11 17:53:52","0","False","0.45","not_recovered"
"4126","MERCH014","CUST0069","UPI","AXIS","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","4476","2026-08-14 04:38:37","2","False","0.3","not_recovered"
"4127","MERCH043","CUST0068","CARD","AXIS","BANK_TIMEOUT","BANK_RESPONSE","1934","2026-08-11 13:56:26","3","False","0.35","recovered"
"4128","MERCH018","CUST0700","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","7170","2026-08-18 06:45:12","0","False","0.45","recovered"
"4129","MERCH044","CUST0810","CARD","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","8456","2026-08-06 14:25:37","3","True","0.33","recovered"
"4130","MERCH045","CUST0111","UPI","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9248","2026-08-27 23:36:16","0","False","0.45","not_recovered"
"4131","MERCH043","CUST0258","UPI","AXIS","BANK_TIMEOUT","BANK_RESPONSE","5048","2026-08-28 21:13:39","1","False","0.45","not_recovered"
"4132","MERCH047","CUST0903","UPI","HDFC","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","8543","2026-08-07 08:07:09","0","False","0.4","recovered"
"4133","MERCH047","CUST0015","UPI","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","9811","2026-08-31 12:24:03","2","False","0.45","unknown"
"4134","MERCH042","CUST0931","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","3255","2026-08-12 12:23:33","0","False","0.45","recovered"
"4135","MERCH003","CUST0567","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","3726","2026-08-18 13:36:48","3","False","0.3","not_recovered"
"4136","MERCH028","CUST0830","UPI","HDFC","CARD_BLOCKED","CARD_AUTHORIZATION","3965","2026-08-05 07:47:36","0","False","0.05","not_recovered"
"4137","MERCH027","CUST0023","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","4861","2026-08-22 21:10:40","3","False","0.3","not_recovered"
"4138","MERCH010","CUST0518","UPI","HDFC","BANK_TIMEOUT","BANK_RESPONSE","5780","2026-08-29 11:25:00","0","True","0.53","not_recovered"
"4139","MERCH004","CUST0469","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","5359","2026-08-31 01:40:25","0","True","0.58","unknown"
"4140","MERCH001","CUST0883","UPI","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","1394","2026-08-14 14:35:30","1","False","0.4","not_recovered"
"4141","MERCH023","CUST0508","UPI","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","8144","2026-08-26 20:51:43","1","False","0.5","recovered"
"4142","MERCH037","CUST0639","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","8313","2026-08-29 15:52:34","1","False","0.4","not_recovered"
"4143","MERCH026","CUST0278","CARD","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","2462","2026-08-29 08:34:13","2","True","0.48","not_recovered"
"4144","MERCH050","CUST0131","UPI","SBI","PROCESSING_ERROR","PAYMENT_PROCESSING","2520","2026-08-15 03:59:21","2","False","0.45","not_recovered"
"4145","MERCH032","CUST0395","CARD","SBI","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","6870","2026-08-06 19:02:14","2","False","0.3","not_recovered"
"4146","MERCH050","CUST0372","CARD","ICICI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","6602","2026-08-07 18:08:38","0","True","0.48","recovered"
"4147","MERCH033","CUST0205","UPI","ICICI","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","692","2026-08-27 03:36:17","0","False","0.4","not_recovered"
"4148","MERCH018","CUST0861","UPI","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","5881","2026-08-29 09:48:17","0","False","0.55","not_recovered"
"4149","MERCH001","CUST0444","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","3313","2026-08-10 15:07:43","0","False","0.55","recovered"
"4150","MERCH010","CUST0975","CARD","AXIS","BANK_TIMEOUT","BANK_RESPONSE","2375","2026-08-13 15:36:42","0","False","0.5","not_recovered"
"4151","MERCH031","CUST0349","UPI","ICICI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","3472","2026-08-31 18:13:20","1","False","0.4","unknown"
"4152","MERCH023","CUST0989","CARD","AXIS","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","636","2026-08-09 19:34:39","2","False","0.3","not_recovered"
"4153","MERCH009","CUST0916","UPI","SBI","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","8245","2026-08-05 21:58:56","1","True","0.38","recovered"
"4154","MERCH019","CUST0372","UPI","HDFC","BANK_TIMEOUT","BANK_RESPONSE","9461","2026-08-15 21:31:16","0","False","0.5","recovered"
"4155","MERCH014","CUST0285","UPI","ICICI","BANK_TIMEOUT","BANK_RESPONSE","1299","2026-08-03 11:42:38","1","True","0.48","recovered"
"4156","MERCH045","CUST0127","CARD","AXIS","CARD_BLOCKED","CARD_AUTHORIZATION","9489","2026-08-04 10:10:51","2","False","0.0","not_recovered"
"4157","MERCH048","CUST0264","CARD","AXIS","BANK_TIMEOUT","BANK_RESPONSE","2324","2026-08-04 12:16:53","1","True","0.48","not_recovered"
"4158","MERCH004","CUST0303","UPI","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","4145","2026-08-24 17:34:48","2","True","0.48","recovered"
"4159","MERCH006","CUST0658","CARD","AXIS","BANK_TIMEOUT","BANK_RESPONSE","5765","2026-08-12 18:17:10","0","False","0.5","not_recovered"
"4160","MERCH010","CUST0137","CARD","HDFC","PROCESSING_ERROR","PAYMENT_PROCESSING","2224","2026-08-08 12:02:33","0","False","0.55","not_recovered"
"4161","MERCH031","CUST0462","UPI","AXIS","PROCESSING_ERROR","PAYMENT_PROCESSING","6032","2026-08-23 15:30:45","1","True","0.53","not_recovered"
"4162","MERCH043","CUST0824","CARD","HDFC","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","4719","2026-08-27 13:13:14","0","False","0.45","recovered"
"4163","MERCH025","CUST0195","UPI","AXIS","BANK_TIMEOUT","BANK_RESPONSE","8852","2026-08-25 17:56:36","0","False","0.5","recovered"
"4164","MERCH002","CUST0777","CARD","AXIS","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","9731","2026-08-29 04:58:00","0","False","0.45","not_recovered"
"4165","MERCH020","CUST0458","CARD","SBI","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","9540","2026-08-13 20:47:41","1","True","0.38","recovered"
"4166","MERCH009","CUST0661","UPI","HDFC","CARD_BLOCKED","CARD_AUTHORIZATION","5297","2026-08-17 01:44:35","0","False","0.05","not_recovered"
"4167","MERCH046","CUST0661","CARD","ICICI","PROCESSING_ERROR","PAYMENT_PROCESSING","7392","2026-08-23 22:54:58","0","False","0.55","recovered"
"4168","MERCH049","CUST0584","CARD","HDFC","BANK_TIMEOUT","BANK_RESPONSE","1384","2026-08-12 21:56:24","2","False","0.4","not_recovered"
"4169","MERCH050","CUST0653","CARD","HDFC","BANK_TIMEOUT","BANK_RESPONSE","1159","2026-08-07 13:42:43","1","False","0.45","recovered"
"4170","MERCH015","CUST0976","CARD","SBI","INSUFFICIENT_FUNDS","BANK_AUTHORIZATION","4700","2026-08-24 08:40:06","0","False","0.45","recovered"
"4171","MERCH026","CUST0691","UPI","AXIS","CUSTOMER_ACTION_REQUIRED","CUSTOMER_AUTHENTICATION","5884","2026-08-16 04:16:27","1","False","0.35","not_recovered"
"4172","MERCH032","CUST0696","CARD","SBI","BANK_TIMEOUT","BANK_RESPONSE","9176","2026-08-09 11:04:28","2","False","0.4","recovered"
